mass,friction,force,time,gravity,displacement
6.865805668126439,0.5428775418249402,31.174433725634625,1.6956454608605718,11.907903686278772,-3.134898446095987e-05
1.920218992702798,0.6919557967097156,13.026211956308536,2.9803453973477736,8.85537513385177,2.706542616376803
6.567631420518381,0.5503934728265434,11.900752526707626,7.842657650218367,9.162253285141313,-0.00013720685813388038
1.7416462221017048,0.948056818478942,47.10391110380706,9.679583501488413,11.831102419809921,186.44926566783874
5.466813114415175,0.6361082561373085,32.265439757457074,5.2984516762933165,8.679194116688647,4.698634095956482
2.9194343873865045,0.10340953659507673,23.154428788632913,1.8000985041142497,8.353757002401398,9.862905359256287
6.389162570269351,0.9378461897446281,40.784188865030586,8.573121370110446,11.834383542732658,-0.0001806045564718674
5.208842009885486,0.6925062376869178,17.255612768962,8.075583833622275,9.014803430888799,-0.00015887467623608857
1.5380901117229426,0.3042199765246776,41.438142474273114,9.773087401524428,11.338338631860104,218.98565093036163
3.2681062372984613,0.6076200290974232,25.705192859468955,9.402546612960919,11.248734392327407,28.705809526936406
9.137949434649506,0.3401332327289028,6.463279117126174,7.2346935641325345,10.225967866562593,-5.033100885147544e-05
2.550450859366613,0.1993704256630725,25.318296573227457,1.7366783377906407,8.896130438256556,10.479016095105424
1.5987187178144744,0.35506871478230895,20.796575597816325,5.042747553064665,10.2824699865738,58.20530013872875
9.918023690342237,0.6316263397649212,18.11134527592999,3.9060763132894656,8.281793917164688,-5.41056153148951e-05
9.287440438891407,0.34432573189344384,33.20687465883409,8.595779059255939,9.978626702135767,4.364613966780902
4.426575776841235,0.7575892865960722,47.143238218122505,5.38262151822445,9.070858148125199,33.950549129268204
7.589953825908307,0.6891545975691664,26.485736099783583,5.484009080164425,10.19484006263072,-9.336712604286372e-05
6.523246734057804,0.6753956694610701,48.359248871779045,9.666154587188686,11.429308319070419,0.0007976514014294589
7.630920925173933,0.9691660382256425,24.240786763639356,3.1902818248539155,9.229889997009893,-4.509201730027686e-05
5.947395816665234,0.37929745580172636,14.876910492611056,3.8912142582669613,9.12456867459608,-7.770045973741482e-05
8.275399741129462,0.15309819237791614,21.897311419577463,3.2239122962882973,11.304629824679871,4.308534327931449
9.963955616590782,0.21259111539818132,32.79221243331028,5.549960029717505,9.731788790515191,14.56583321889639
7.393507524901517,0.34336167753601565,25.692456667790932,8.45580336676128,9.590257897693803,5.447807412206646
9.969261144360816,0.2655338510627505,26.277064525861046,1.5106536805469193,9.402532327731741,0.15545684883578637
4.040524971088612,0.42293961489475806,25.954642131916533,5.273936262513955,10.65671113495798,19.504858133221006
1.9491097557205739,0.7273276256025859,12.087956869081518,2.92422909977461,10.11995097287858,-4.260189417387034e-05
3.102124429086129,0.9050065182932209,4.071028455763797,8.591791254428761,8.685804925364572,-0.00010908437355112181
2.624909627966227,0.591202779257059,27.52534876998124,6.161250346014569,10.650929435005972,44.059715629109654
6.586199597253751,0.9296281289158165,33.03693697559936,1.6010521379980873,10.389615049020115,-1.9534907878463227e-05
3.462877296876778,0.4488959734852015,4.381555664368088,1.7513024481243762,10.520503528531707,-2.1613011667025403e-05
8.872088606088553,0.4940937836936369,8.584085510815768,6.35872942926464,10.80410681853712,-5.992391626430267e-05
5.7274627681874115,0.674095477092685,4.918794392873549,8.494789660779398,10.741121915747977,-7.116472892099828e-05
7.83438745482475,0.29540592978702224,22.809730099542413,9.475212793148938,10.779966490672992,-0.00024057202221626717
3.2875056995072987,0.9077419713379736,36.803724985455794,6.613106582516484,10.252239125126444,27.251693714864253
8.39600916461747,0.6925292639009565,24.658781489765353,8.669958856134924,10.45688348528142,-0.000100509928060512
9.640344080318645,0.5922184904175882,5.246164076084341,3.22960555749906,11.484627386270834,-1.8420073006108896e-05
7.840040859315842,0.3206449639748537,8.060078631641627,3.3272663687503905,9.275377356042622,-5.9138822964331524e-05
7.793577971105225,0.6261745297496673,49.052275960505646,2.1965581119389346,9.689545675496094,0.5280753570239781
7.495003264061592,0.15138125629648022,23.310050141983112,5.695341852782487,9.274772944705509,20.02517404750221
5.174548449629727,0.4117941614955043,35.81972761129674,3.132380063285301,9.900232437123858,11.54418490917617
7.1379600673237,0.12560851668827408,37.995486238922936,5.618898324474668,10.986114675578882,37.214336637097894
9.482027558793574,0.42991142527610615,47.287410123906994,2.7756996103080676,9.93672642493342,2.5708431305694983
4.821892027814219,0.46909876857394006,21.744937050824547,8.613188992177879,9.233774054747904,5.514236845163581
4.496991483321639,0.7399580862983876,19.604702451318456,4.56843297599067,10.373100224733179,-6.207383324542298e-05
2.512126386384118,0.6784637827441422,18.632604812014137,6.5658003315931515,11.138897054154837,0.0044960669316126455
6.217979034939401,0.27756792313185485,14.828760135541845,6.660579481299267,9.022562896611188,0.0011200106644860834
2.5973232533036876,0.37915747581553916,16.377924134421264,7.452012591205184,10.698646091947248,36.815503508041765
1.8122853813544837,0.2248720087017871,27.14086983514966,1.0284183060079268,11.010724129348116,5.975196759015383
8.55482973434984,0.42825288436933484,5.8314688575903455,7.130400644563575,10.47340445047271,-4.7975227941946975e-05
0.8258418149828901,0.6917805264513932,8.876670921352044,7.347061475520704,10.828733391381617,46.875846946536434
9.93390198101203,0.9395859844076072,49.69553482712403,6.154315204949421,11.78130513990848,-7.703348001916152e-05
7.842539302760068,0.8536136911888418,41.956222214527436,5.273161690553596,8.13820888869532,-0.00015570807463551696
6.298216217485149,0.6610783416949649,26.281410607997273,4.78824370421321,8.201623619795086,-9.85025036507563e-05
6.880248655079699,0.5092315876680057,16.161467172044325,2.056872410473382,8.116141050672507,-3.191593966905082e-05
2.5930678214152714,0.835517292712896,29.176754102111346,9.12495079176088,8.972143824303911,67.93255531048901
7.682887827570608,0.5409214139769295,39.45645685863448,6.1779888696826895,8.829875716186615,5.868958385150913
8.51644168531813,0.37157906404482866,16.62189456511873,4.222137040439289,8.750356572893983,-0.00010756381938247557
8.626889158565083,0.8518747437020594,30.00046463545046,1.4938262370068798,10.412057563848679,-2.8553741832587982e-05
2.739114395980169,0.295606230604164,23.04290062139483,3.7110843126183366,9.238334542896986,26.77129381196114
7.9063700862968105,0.2013971187969467,21.473565312122364,1.9931187756717386,11.904872529389545,0.611485820082333
9.369391592716939,0.10505663815718724,23.01584861811614,5.89482041716496,11.411442240615488,16.46445848896494
3.7797753217680343,0.8730056014337734,33.02388602508437,3.1938912443884906,11.06630945268297,-3.0490638570132178e-05
8.305520182479274,0.3618504790992989,49.4989790848237,2.1312363329461435,9.662811394361398,5.090064367130082
8.032794519496608,0.17972475168114524,39.00283016121505,5.918159139666739,9.260225306552378,34.35087276071946
2.6776241193799484,0.17285232636124087,9.157396063687472,8.40937824536144,10.246237831558393,34.783873684020236
6.376174286659122,0.9985991427019344,18.5774728316938,2.6865228173221913,9.019658409349962,-4.402569506780367e-05
1.7183803938688547,0.6960849264232232,22.743732254836274,5.9905902497618175,11.556781466894517,49.15855158653828
4.286978739219945,0.4808953058105958,13.684134766456008,6.945723771913206,9.86934180903788,-0.0001789732188778453
8.766722163445424,0.20663865540570298,25.274626481222036,3.1856767042706298,11.120173185687461,2.74682990030329
1.3252796769593878,0.5738435678666756,19.59597347541931,7.066603430863327,8.741142182064522,89.60083296960272
7.035124311989798,0.16546158599820365,2.48608008944089,3.146535847409732,10.59648731807578,-1.2814265637777772e-05
9.067133745988121,0.16118161275653775,10.541588407255768,9.53276126022663,8.420952385482897,-0.00026437973215124856
1.939437939574105,0.23158223738005923,7.068701160563663,1.427500763586483,8.888706064211688,1.553086191412565
7.412270574059427,0.7858342806041138,38.543653784504095,5.284082401010828,11.101446352641483,-9.93675150270923e-05
8.747612260202983,0.9310022006793266,47.871617461081335,4.582543390802996,9.938222943339014,-9.007980825830028e-05
2.2910494516542927,0.43078751557851946,29.176244867419072,5.545437396067572,10.270563780083272,60.763422284073584
3.8891053333022847,0.5445629881098192,38.378247143549075,9.641987598244322,9.91675205255795,81.08099573261629
3.9787088715760883,0.4071066813511589,16.153375134392512,6.120175904025965,11.90076604174875,-0.00011056071587057947
3.901917909709469,0.14198178278687748,36.976290162561085,4.0783800755513235,9.544085921757128,39.86223622148013
0.671093543714609,0.42910164594642874,6.189213984981651,8.132006078036262,10.779563651439071,67.04353380736937
3.576536596340066,0.3361900887655504,36.22326841023142,6.224845101994306,10.521757717148747,60.50810669645762
8.782833742247231,0.7955542308239641,47.94493756463315,5.412021347676114,8.79682573465971,-0.00016043512094581728
1.9902926486836985,0.20732570890742574,20.173234862401983,6.240787068217241,8.349525953617382,70.44902046541509
8.421647648928314,0.7649846982701785,4.970318704634325,4.957973637672883,9.328930270325483,-2.9151258569856914e-05
3.6586609314758416,0.7826370698792683,44.73358109607242,3.0302415853914955,11.351403901556676,12.563855054805654
1.1305579929969776,0.8086237647319069,11.156352215418995,4.951123447373276,8.866751204142636,23.25975098972509
7.834786747831784,0.6818085664759063,27.1392888750244,6.532586385267221,10.392514634287558,-0.00011362578908499996
0.7650829130431016,0.18993120482504705,43.31356037872916,7.577475639168255,9.73447216745681,260.9861190786558
0.9274187002273528,0.7898576152984645,27.63269620463707,3.424124598092843,10.002405718418677,60.7201853842217
3.647023864815717,0.9781230053575427,8.836343639491222,3.2370006152037476,8.861901948800137,-4.400298161868304e-05
1.4675467343346134,0.8093243219799403,43.87150516612873,3.763638412197458,9.273841414619131,70.13769990181207
5.10857663311375,0.6079665318000734,39.69090682664442,1.0899364901012891,9.878298842760788,1.0183045434934868
8.845600261985057,0.4834574485016825,2.2501545655665414,5.883790871826164,9.41726729105724,-1.6122138223253975e-05
2.529966800624493,0.29465919634534365,22.718463994386145,9.368302309201654,8.341381525216594,98.68567331113704
8.591469007251582,0.3929496754287035,11.089311828505554,1.0860953380938574,11.832732292435807,-1.3788809371691692e-05
3.3702721052719737,0.8452879715774371,22.15782821430396,7.67265307546186,9.502498775658605,-0.0001175885305590901
3.654179894691447,0.9336026872383691,6.116642247267062,6.50810360105997,11.156959676668663,-0.00010535881103444605
8.506312647422467,0.2778399092817269,37.02788676901337,6.827676554548514,9.074177778125375,27.892632671433446
4.097424668229737,0.50692971690099,14.810741025246875,3.2979044716901234,11.797618914862406,-8.598237479052052e-05
4.563607985228449,0.9836389042845244,1.5637272219094651,3.0163098423627255,8.464612973536148,-1.6453958294362554e-05
2.5640657352629113,0.6783051505927374,6.5088752022429155,1.2933667746466142,11.066139302927585,-1.8351971614853922e-05
8.930448338266821,0.7591404983055449,37.66557005629632,4.571540776465819,11.975477195123293,-6.398539971233381e-05
6.912349712158373,0.5984410106707856,42.21351954508279,4.257508390626642,9.273756250669887,4.502937160907596
9.155715040311266,0.6129857092533145,45.60938730652628,6.306631638725342,11.02215658196615,-0.00014244583793925934
8.494464511096204,0.3426624304068025,29.62000567491298,2.363754983475425,8.683817084571302,1.3611963455187854
4.6031253824316085,0.5552493372785307,18.661816166510338,3.4852804625065565,10.409101254656536,-5.7876357011597076e-05
4.391020077436118,0.23511647230097793,8.901476837670963,6.124536833382374,11.818225666061018,-0.00015830425331651165
3.6560341904918445,0.40553342606673926,19.33493979466211,5.7971607182576195,9.107251822614279,19.510674786039836
9.395480545744054,0.22608410888155614,29.50480421166323,8.12880762999379,11.975737894723295,11.187339899950908
7.1166405026348425,0.3726963840678398,34.74891197473333,6.998668070508647,10.384483758873856,18.095746602546956
0.6099480262990765,0.3087601564500738,35.22088476981599,4.5770382523210085,11.881669709594824,149.24326550391484
3.21192270441708,0.8422826852739198,44.405016669448756,3.6149724097549614,10.653896930238847,22.755212136032906
5.001253649347664,0.39822357638418704,32.67094753209021,3.1960666651420016,11.847493920172674,8.021314584505387
0.5892310461162971,0.8220030072829208,13.959596271090483,4.462835598680945,8.88525305639354,71.21806606870467
3.794162324901333,0.8295824882766435,39.36557159343267,4.62985267716143,8.177558738253186,26.252414910336604
6.453405952693847,0.30605443759546547,44.83075154370869,4.18315843562569,11.251915664760482,22.032009961438945
9.427926121218718,0.6063565185207513,27.652952787573003,8.13004090259125,8.05326332418856,-0.0001853889421436371
3.8952523861531625,0.33307198185443077,25.360737378638227,3.652670681316979,11.034427184547635,14.913393599689021
5.263019884439731,0.7059081105674682,21.53305544485407,1.4557276177976375,8.729656283392913,-2.4995959692828536e-05
6.158892699530948,0.42561357017717016,28.14015028376804,5.32157250960889,10.94469316288521,0.002843567259263853
6.038590664443751,0.7717080287961288,41.73974653315582,3.055041090557487,10.255374503654595,-5.258625802451546e-05
6.960879859657416,0.4279179788334272,12.631864173733561,4.283134825534754,10.870393430299538,-7.143003351025219e-05
9.897165237038289,0.6647848754476885,37.1777779959132,6.617924092564066,8.568170190301045,-0.0001874461745351743
2.8329342735643515,0.8354533940806035,11.131871349601019,3.6633476033489547,9.09122984585826,-4.4102760228829276e-05
5.193905048829422,0.28812436003645236,2.163362510655385,1.2500098718241053,8.358482512442794,-1.1148203221284638e-05
8.064321324288652,0.21749193255786856,49.427199879112564,9.454622539652974,11.147900166755196,70.36113094508438
4.2585895245447745,0.8291344927789438,35.900451529781186,4.891415796532571,10.177495166836422,0.009585218057112998
8.13619146042883,0.8368838875633827,48.71745886657187,4.51309041442995,8.455788744597251,-6.67786886784616e-05
9.993558296500671,0.33971504907336836,34.81617527265105,7.1840405766019195,8.450069886913017,12.353142125176868
4.367226261868671,0.7513390523838507,12.311252349013717,7.892532121523681,10.56630689856537,-0.00012497240269886392
7.854659659584993,0.3873887739180115,47.6260964404763,7.687624126479438,9.360963833010052,40.707576338700505
7.43877557763301,0.8570179874894335,11.000747232581395,1.0632594967810942,9.185606240205114,-1.5228864544913082e-05
1.9062606607431287,0.5074236033851464,48.77134530976745,2.29319833833527,11.70194752268462,32.87350224745809
7.198319119991219,0.4791402966231403,35.571200520921664,6.118201206026448,11.060522436467652,-0.00015848047541074705
4.168489326753018,0.30191160347147605,19.158213742754793,9.645610136448603,8.651946688068922,47.74823878550934
8.21135778924246,0.4941558774897603,40.20659496739454,1.093359746515279,10.40369498238426,0.0002186969725480742
7.497244260547659,0.23818467205156502,9.000353041821164,3.4601739579915756,9.350687778101733,-8.003124261034908e-05
6.818831248663507,0.8121118464689512,48.35454128583508,7.888975657940064,10.442644471511075,-0.00013275042895196596
5.565693968544352,0.7700285034882641,25.77560947184392,3.175280153276807,8.095141926154193,-7.431148770681614e-05
4.7971914715720985,0.16526641853944762,6.086389678869269,9.976094873638866,9.499602127541753,-0.0002884402692231571
3.176352761052451,0.8022172182793621,38.708893451341254,2.3800209249761557,8.970006978225005,11.7834730009018
1.320783196382243,0.3654587717604887,35.18622303536565,9.903997944730042,10.457640725550586,219.30035325990872
8.589652019362939,0.15170128433947325,28.81699697129994,8.216641414153127,10.087284543585454,36.23476701590201
7.969405708538564,0.27466628189118547,44.776825675054056,3.854438203860278,11.41216560625713,14.589341002711238
6.294715918423474,0.8423996096272688,24.86512292410288,1.098502280555874,11.90910656345096,-1.6969125094651573e-05
6.411773027042858,0.9497828476625706,18.56515111828959,3.60387878009272,11.14973027640425,-5.849478149660381e-05
7.566582490910809,0.7624050176042142,24.834161465776265,6.551218585476846,11.618657204481186,-9.531190941205416e-05
0.7641453813727168,0.6559093262006935,45.19592861870715,1.0006317427728253,10.00227213615485,19.154467622931364
8.804965530355453,0.7191968441363392,4.925966998315284,5.911079158454177,9.229064222682638,-3.29167712194481e-05
5.807726828959702,0.3974006445608229,36.91519598617119,9.519991114899597,9.891533731577335,53.804373822396876
1.9592889891968175,0.3945718575830772,46.16719361051002,8.048969929090974,8.667572469597197,161.93260597704838
5.503193596387976,0.14089299664815222,42.16521185380415,3.01767801244189,8.986780371749127,21.40668798663827
6.651973040256596,0.29996071787739553,26.838104326852026,1.316836145215234,11.869576771023842,0.4030877983278023
3.482412201583674,0.8346405948394146,36.06265748441966,5.475828483270248,10.804240356563994,15.397985509990686
3.6299620200422344,0.7905150218337551,25.030355307076185,1.4088158237808268,11.941185162501899,-4.866084260764992e-05
8.896172144019156,0.15646778252923654,15.710353717365383,9.784766254660264,9.238928441387733,11.70146351131169
0.5127875240642997,0.3973880710241472,23.456345887502845,3.8932591021445297,8.851242088893676,106.65761880241092
3.6559688678764513,0.1933484786867276,21.639892184609263,4.093998723589248,10.561007256028729,23.10451410975558
8.044276627122084,0.6136666380958592,23.519118111778404,4.469019241759918,9.135935113265472,-7.087098685214231e-05
9.06766697617049,0.9400030241377318,45.21452065401547,6.539498725959894,10.956838266141908,-5.5918794631208486e-05
5.999789743396625,0.605387631422159,25.93175217417279,8.090892647199919,8.42891262007449,-0.00018658532057292006
6.778994107611821,0.7318381760221018,8.50377165921085,2.2366575070782533,9.991745784041974,-2.7265014161993122e-05
7.251121251496654,0.11841541657222346,20.449085521348934,4.528131158899102,11.355425128138668,12.201244094670658
9.525819645251698,0.44092955875562,19.82663853823869,9.430447818791812,9.170536419509094,-0.00020800251868422954
9.573021428643683,0.1845927992577333,20.105042546388585,4.382618446785269,11.614326965715897,0.0018408913572503102
1.2592455268278626,0.43894619510332333,24.19253718089253,7.4050886145088946,8.59367632645114,126.1500359559688
6.9441367394176945,0.8985867911727397,46.51207122420664,8.383025660003707,11.239903162000092,-0.00025472301646769184
9.303333112347083,0.9661341602651338,45.100121611816164,2.361496259282089,9.098319913315354,-3.3997233140636625e-05
0.5378426183127171,0.8764779716556538,4.597189914183327,8.721085298509461,8.550603636704846,26.154905489746675
3.2282510295485904,0.2990997949910223,32.70657356232992,5.672761607483906,10.799125191582219,55.41246098765391
0.8629334283590622,0.9173156847026892,49.54206953726631,1.829203505142343,9.546811921173367,45.118568115414234
2.5495872138294615,0.9136678351586459,49.5561907091518,2.9305310279966124,9.98034681439543,29.50139856140508
7.882437610315956,0.10365433211790644,24.068734448500212,1.9109813255280033,10.735186715978312,3.3070803737315777
6.310520162700926,0.3706844388925009,5.314025360010269,9.277112512598974,8.055723589517557,-0.00013554379316179922
5.877301068584523,0.11980660377213705,12.088348132161578,6.331942606329665,10.618802188522093,12.389635555967084
4.209949258232619,0.24339025996040645,47.535975527778405,8.35968370044409,10.474777193196328,103.04251632836382
7.309990038959615,0.6261620533774261,13.873156897883828,9.929900526272604,11.957385193541478,-0.00018220682109347543
8.797441771560282,0.7713829874769135,6.574053646747334,1.8073444945463364,10.085538968117728,-1.3619114340263567e-05
3.9906200807607166,0.9381853845983914,26.085391312258324,3.1674555430101097,10.131472985305606,-0.00010112650646990827
4.518444485295993,0.8699047920118694,9.300834541701795,3.686585458354259,8.575376066025717,-4.247317464357245e-05
4.823984734204201,0.2519837713002686,16.06185304383458,2.59119144394371,10.765805785364911,1.948343741396723
6.811857126906817,0.47743503833893397,24.750577627272673,7.661500735590901,8.306537083761684,-0.0001433452539900145
8.192563608670492,0.8359179690597182,19.925259055020582,4.623215413929575,8.455608272790062,-6.321220950281789e-05
9.864689674638639,0.6539644477705088,19.985301954615032,6.85442755512506,8.207383975024175,-7.787754840781162e-05
2.944376400309039,0.23259428641243202,28.451417626496717,9.252350059166202,9.954800784474635,104.54147459110058
6.242862373104791,0.3614000786926391,43.84797119564586,6.096291930833268,10.478126103605499,36.19655489668727
2.425040828510532,0.911942916050682,9.091702829479047,1.4450136202726402,11.71962624384378,-1.7727247543735e-05
3.646273355518884,0.23242746769362818,33.47521597469206,6.077701241527229,10.711179237988222,59.296189425993575
8.249276448293907,0.9558504849821484,11.984663456848264,4.392144490415608,8.83320384075608,-6.169957073072732e-05
8.813133359671465,0.1144951610013364,38.79216407402029,4.276725333130695,9.880534266205125,21.606298907001406
1.0797373959866037,0.2984139860525139,4.79784108874932,8.56937785458793,8.15926725806321,41.13415115984837
7.313130752614249,0.3573347744168913,27.049767020201163,4.329514702273153,11.123136168586864,-7.281764895557778e-05
9.899952422062954,0.8519125593361184,2.9764044674924377,2.051896328033649,8.92953708105403,-7.3276579702012685e-06
2.4560275369868627,0.5124292841863846,30.415417071975547,2.363023239267653,8.720520944702837,17.2284719525249
7.809787123347313,0.6021263977945067,36.51839715631367,7.028686069365817,11.267338537557317,-0.0001358981364187728
2.958190599539711,0.3286739386018519,3.316928198063718,8.35527931921801,10.517958896515879,-0.00012582869549151342
8.812668005551897,0.7757797341333926,45.16197315831076,5.365996459483904,9.526150956497002,-0.00012677787009872103
9.875198560745929,0.9354880690245662,40.38885259943652,3.0599690028154,8.31431571568961,-3.19290489849037e-05
7.6218206661639645,0.42621029636080754,31.781096558346757,4.387499894539314,10.089208894260825,0.0013320669440952657
1.0775701842500924,0.49874576895174993,41.07791805114076,7.391947723707661,8.666705193622827,198.4518208754865
5.268355764990024,0.49478323650788014,3.772551562914305,2.3334642763572093,11.652577901507039,-1.7187630210399328e-05
3.850070659382047,0.37670455490298205,40.984901301614215,9.154964495594477,9.34956851822283,101.30992983048033
5.824636866420853,0.13736553734180054,48.324559857399805,1.742365859825763,10.243185386668893,9.097344018430595
5.4775378673405815,0.766932675535806,48.848864034724066,9.970687493121693,10.677145097269065,23.93425298380946
6.973923785593172,0.40158606023112964,37.73623656490297,3.3889039065095696,9.778674027321234,7.409882905857949
3.789511635445037,0.25195357139502494,33.84740034690078,3.770150596495018,8.023816232841881,31.739325498002618
0.7065210089690049,0.686219064472136,20.015162261891497,6.630113643066166,9.298070251600716,135.9934047241243
0.9136211900037845,0.5614492452519496,14.874951437040377,3.01393143746424,9.570723729583595,31.963158345763663
8.908893650619165,0.8821204456000461,40.00845871694871,1.465948972256054,9.182178110135462,-1.9321466139052965e-05
7.349602984578805,0.7205739117142843,26.42412589915213,4.793059940379792,10.887651262394211,-0.00010079129923760227
7.72348988936962,0.14955615096198613,19.032987016241286,3.9983750303792918,9.216340865803813,7.479085538507204
6.645508428010031,0.7026372162621813,37.46301438504994,6.000526303113754,8.536926378992465,0.0005761592432541695
1.5747413644409287,0.26992567629045244,12.58401944032783,8.565779543069254,10.823086354233386,76.01418594146129
8.468535878968005,0.39762297650761935,19.5503521862817,1.3426336012568412,8.278538023619795,-2.4585352203849316e-05
4.916001109285473,0.8250624223012698,17.0835129209046,5.779503735900055,8.305506132564323,-0.00011068260842036937
1.7538424820108083,0.8875560258887811,30.271278238647128,9.483691945389209,10.60447399722042,119.2347773454359
4.909225855256128,0.5027872728256175,15.418752450094948,1.1728714433138199,8.155344502382594,-3.6001248736362626e-05
8.167297123781115,0.41462020718667747,25.983833010229336,8.47043856746263,9.204579302065024,-0.0002593564266253713
9.74719916484752,0.5206891222036003,34.5598524899195,9.322937040049203,10.700986521438,-0.00025897444850871897
2.4830675493774406,0.21757143098519538,29.536150115715742,3.0513765809083138,11.1429373072032,29.48713617093929
2.584945533328294,0.18990441063000396,26.961661674428814,6.857457723556633,9.498188432207506,80.85127310022273
4.523172674158161,0.5727184108927657,47.751007589004544,6.815070953660593,11.494287423375223,48.605272737898076
8.737678665946618,0.9194383618235469,15.159506426838705,8.27328006978762,10.192192190061055,-0.00013870630654651178
6.823418895405861,0.17103665840265864,21.554836161648645,2.301723150537017,8.012967688723762,4.344024128571743
3.142679116843295,0.8480700416852756,41.28463620270143,5.821705682237404,11.959595201309329,32.024277367374744
5.775738395168284,0.683821435931081,32.31984949777894,3.419283035371178,8.715656492650801,0.00015732355780757025
5.754493262171641,0.6699590897916836,44.56288673086715,1.649611052047541,9.728283770340958,1.5956888992332772
1.26615471220459,0.6868955330901594,2.2156390850930974,4.170947068111536,8.858533598739806,-7.04423364993943e-05
5.222690120669919,0.8301361339775196,16.015399455097317,4.60407106592169,9.010762132751235,-5.825565520955002e-05
4.105529049246585,0.24139654258003426,20.00172103624702,1.3337868250998337,9.790090613425056,2.1369587917291053
1.1417563951414809,0.837498729460377,33.85997753531097,3.899682801999695,8.833331922163381,72.5754042772877
5.404958730207341,0.410083774784222,28.31947584025671,6.320591876513243,11.610937501073149,7.945895365875178
1.7876232075834373,0.8316584858260319,34.717035667687554,5.059402720666011,11.190528129773348,61.47907208310191
5.211602994385325,0.8797229228805932,29.29018998343812,2.21777881756906,10.89705114645715,-4.3521766249273266e-05
5.633229184091726,0.49279632688945163,23.693341888693347,4.405733425829865,10.01618147415706,-9.137452024566184e-05
6.925763382612281,0.9254762683946873,46.101517667800536,8.77330689319206,8.662210080150533,-0.0001519635520754101
7.12198654583553,0.38656547119029094,39.92035308136774,7.684109233273363,11.55909680211633,22.976511377960964
1.4046787793745017,0.5949989924158802,35.58456847826923,2.079785701595682,8.742100924100708,29.081763800533
3.349842252442873,0.4532618227301033,6.881825852514869,8.579976522837946,9.87986670665257,-0.0001962216756612569
5.316046925601389,0.5539108401475995,4.919672797074498,5.448670571076248,10.540789967548474,-4.91488057795546e-05
5.0743392092273645,0.2875108967861988,38.49134527795091,4.679243378075471,11.497118230141522,30.464369260500995
3.349965007991429,0.23201205950523787,1.5599867771044185,1.0965301379865091,11.82139164966268,-6.5307537719757476e-06
7.555812730724931,0.5765499277775683,7.696756518649735,5.581796207483459,10.171420254363017,-7.673068182249291e-05
6.818237403043324,0.1413337230179602,35.05454991396301,1.1479331667459785,9.467512249677128,2.3918294807960683
3.142885496718655,0.1743534157993744,4.1554579518151264,4.249757299296447,10.278697844939808,-8.808810715811321e-05
6.0704883095586695,0.315284545027167,28.299434783260054,5.223807672708899,8.000695949891085,21.000061599389433
6.110800455662329,0.36282346839488977,20.30843974139566,1.8544551286818685,9.40312174010226,0.0006383164883728762
3.6324349366943527,0.16438485606048983,19.419101767208925,6.46668411291693,9.643404480286222,43.65823359340949
5.451351073396318,0.42211042977154123,3.100543364424744,3.3158086143618943,11.484471177497234,-1.959119363296529e-05
4.876596476177952,0.8936789649145567,18.581128892786175,4.739563893994598,10.330639753605567,-7.543479628364084e-05
5.312066173371465,0.8821972737903401,2.0456484132003716,5.191292670866847,10.051363455078832,-2.085685793203272e-05
5.41832754359149,0.4471403428025085,34.02361850887039,4.425959541657294,11.280304927912956,10.048025424442798
4.270405535051949,0.22803853783966388,43.01550023566907,7.0610016638258895,9.946891807890367,78.7320745543603
9.224497983393581,0.6082647933367261,37.86649320372181,4.535462071247201,8.178995691052,-9.690921735352342e-05
3.7390538519022503,0.38545842793711194,46.536322147682455,7.719042105881555,9.346774352762628,94.4939896618311
8.690045532530476,0.8306040661245638,33.34571771910029,8.744669756532131,9.386494101703272,-0.00018017686503937356
4.836603235183596,0.22840184923102846,49.69615512838859,8.481133187557113,10.952501992093962,97.63908696113022
4.382849019603915,0.7421036685532597,45.861696425315294,2.696382058889458,10.570903106529553,8.266622366861679
2.4034570075834463,0.5357647675922362,11.108795280043188,7.611107109937259,8.949872905860957,0.001576450185004145
8.893434213862891,0.7249219797952944,6.5628820848315295,2.7939387784211,10.081234540296348,-2.054931766854089e-05
1.9376363150321514,0.28770145447856255,29.291360132739218,8.94372911929804,9.868152541878048,136.94968616812113
9.878309669678405,0.5885786746589176,29.348049352715634,2.6867444369887314,10.149742048909399,-3.656743959945876e-05
2.097053419845231,0.15079135579413958,18.722754726889185,9.694030732820895,8.58971141408539,113.07518892685387
9.727860352449207,0.33624381612766047,27.810286670630116,2.3470608800029065,9.90973062936638,-5.960506715039493e-05
7.885523881191998,0.9332380764705688,22.74044948981338,5.378035886098289,10.451278884836029,-8.712247358022283e-05
4.984146018236324,0.3299142499860761,44.45934600625363,8.861385216823969,10.363860792477038,83.30637506045154
7.480327228093665,0.3170005301108239,43.190857565066885,2.626367548063164,10.679243462320136,7.248166059885887
5.937983451410711,0.9341268520641246,5.7543110498986705,1.9049917890354324,9.185595531709271,-3.2157808045184276e-05
8.438422576097924,0.7792327888901956,11.115621250829587,2.3796072362436815,11.486949706184795,-3.055801754250309e-05
2.696074974760025,0.7401634284635928,15.967186804189556,4.8712775064804585,9.541477870451306,-6.735361476898651e-05
6.458479319335455,0.14584812671009703,45.93847942983252,2.9163184429735196,8.307726018180372,18.97891375133504
